tahun,bulan ,wilayah,metode_kontrasepsi,jenis_fasilitasi_kesehatan,jumlah
2018,1,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18178
2018,1,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12393
2018,1,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3176
2018,1,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2227
2018,1,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1342
2018,1,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,710
2018,1,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5092
2018,1,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3464
2018,1,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,8799
2018,1,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2523
2018,1,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,19081
2018,1,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,15410
2018,1,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16035
2018,1,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13268
2018,1,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20947
2018,1,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,35065
2018,1,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6506
2018,1,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7951
2018,1,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4913
2018,1,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2279
2018,1,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,10818
2018,1,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,6698
2018,1,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,27131
2018,1,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12724
2018,1,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,41505
2018,1,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,59873
2018,1,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,34251
2018,1,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,38824
2018,1,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,29625
2018,1,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,36958
2018,1,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,4956
2018,1,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6080
2018,1,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1456
2018,1,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1923
2018,1,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5091
2018,1,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6662
2018,1,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16303
2018,1,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,18892
2018,1,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61289
2018,1,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81019
2018,1,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35150
2018,1,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46392
2018,1,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,29693
2018,1,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,26291
2018,1,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4561
2018,1,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3461
2018,1,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1098
2018,1,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,499
2018,1,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6229
2018,1,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7203
2018,1,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10272
2018,1,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5681
2018,1,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,42687
2018,1,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53907
2018,1,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26035
2018,1,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31122
2018,1,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,39393
2018,1,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,41858
2018,1,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8500
2018,1,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5383
2018,1,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1863
2018,1,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,565
2018,1,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9688
2018,1,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12574
2018,1,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19248
2018,1,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11248
2018,1,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,51478
2018,1,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,86386
2018,1,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,36650
2018,1,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,61444
2018,1,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,284
2018,1,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,189
2018,1,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,1,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,106
2018,1,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,380
2018,1,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2617
2018,1,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,1,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,986
2018,1,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,2,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18271
2018,2,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12463
2018,2,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3157
2018,2,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2227
2018,2,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1367
2018,2,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,697
2018,2,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5141
2018,2,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3446
2018,2,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,8827
2018,2,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2525
2018,2,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,20487
2018,2,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,16395
2018,2,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16077
2018,2,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13334
2018,2,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20286
2018,2,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,33915
2018,2,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6558
2018,2,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7388
2018,2,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4785
2018,2,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2221
2018,2,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,10131
2018,2,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,6811
2018,2,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26353
2018,2,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12228
2018,2,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,38201
2018,2,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58975
2018,2,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35058
2018,2,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,34179
2018,2,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,29890
2018,2,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,37233
2018,2,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5014
2018,2,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6130
2018,2,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1457
2018,2,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1924
2018,2,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5123
2018,2,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6707
2018,2,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16572
2018,2,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19044
2018,2,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61383
2018,2,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81141
2018,2,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35159
2018,2,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46405
2018,2,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,29909
2018,2,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,26685
2018,2,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4599
2018,2,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3509
2018,2,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1095
2018,2,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,484
2018,2,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6757
2018,2,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7591
2018,2,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10369
2018,2,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5766
2018,2,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,42540
2018,2,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53199
2018,2,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26405
2018,2,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,30953
2018,2,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,39438
2018,2,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42184
2018,2,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8463
2018,2,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5418
2018,2,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1862
2018,2,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,573
2018,2,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9837
2018,2,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12376
2018,2,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19100
2018,2,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11439
2018,2,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53024
2018,2,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83043
2018,2,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38937
2018,2,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62283
2018,2,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,287
2018,2,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,189
2018,2,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,2,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,2,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,384
2018,2,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2621
2018,2,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,2,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,987
2018,2,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,3,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18410
2018,3,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12460
2018,3,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3172
2018,3,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2228
2018,3,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1376
2018,3,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,696
2018,3,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5238
2018,3,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3410
2018,3,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,8825
2018,3,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2589
2018,3,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,20189
2018,3,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,16795
2018,3,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16118
2018,3,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13308
2018,3,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20196
2018,3,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34231
2018,3,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6535
2018,3,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7433
2018,3,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4817
2018,3,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2194
2018,3,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9428
2018,3,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7654
2018,3,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26335
2018,3,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12463
2018,3,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39140
2018,3,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58223
2018,3,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35441
2018,3,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33801
2018,3,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,29941
2018,3,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,37355
2018,3,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5008
2018,3,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6147
2018,3,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1457
2018,3,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1924
2018,3,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5151
2018,3,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6741
2018,3,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16510
2018,3,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19129
2018,3,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61518
2018,3,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81320
2018,3,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35203
2018,3,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46462
2018,3,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30078
2018,3,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,26858
2018,3,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4629
2018,3,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3546
2018,3,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1096
2018,3,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,485
2018,3,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6700
2018,3,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7629
2018,3,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10429
2018,3,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5873
2018,3,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,42719
2018,3,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53125
2018,3,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26309
2018,3,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,30994
2018,3,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,39711
2018,3,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42273
2018,3,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8535
2018,3,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5385
2018,3,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1870
2018,3,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,569
2018,3,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9854
2018,3,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12310
2018,3,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19242
2018,3,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11427
2018,3,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53137
2018,3,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83330
2018,3,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38966
2018,3,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62341
2018,3,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,291
2018,3,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,3,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,189
2018,3,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
