tahun,bulan ,wilayah,metode_kontrasepsi,jenis_fasilitasi_kesehatan,jumlah
2018,3,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,3,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,3,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,3,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,3,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,389
2018,3,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,3,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2619
2018,3,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,3,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,987
2018,3,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,4,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18527
2018,4,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12482
2018,4,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3183
2018,4,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2229
2018,4,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1377
2018,4,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,696
2018,4,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5253
2018,4,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3466
2018,4,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,8888
2018,4,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2589
2018,4,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,20320
2018,4,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,16818
2018,4,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16162
2018,4,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13312
2018,4,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20391
2018,4,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34287
2018,4,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6553
2018,4,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7436
2018,4,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4819
2018,4,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2195
2018,4,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9538
2018,4,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7684
2018,4,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26476
2018,4,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12525
2018,4,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39266
2018,4,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58272
2018,4,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35495
2018,4,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33756
2018,4,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,30056
2018,4,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,37493
2018,4,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5015
2018,4,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6151
2018,4,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1458
2018,4,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1925
2018,4,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5171
2018,4,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6766
2018,4,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16543
2018,4,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19170
2018,4,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61635
2018,4,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81476
2018,4,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35263
2018,4,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46542
2018,4,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30275
2018,4,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,26954
2018,4,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4636
2018,4,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3596
2018,4,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1097
2018,4,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,487
2018,4,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6710
2018,4,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7643
2018,4,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10525
2018,4,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5917
2018,4,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,42813
2018,4,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53139
2018,4,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26347
2018,4,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31022
2018,4,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,40081
2018,4,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42299
2018,4,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8626
2018,4,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5385
2018,4,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1873
2018,4,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,569
2018,4,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9873
2018,4,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12335
2018,4,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19393
2018,4,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11456
2018,4,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53262
2018,4,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83414
2018,4,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38989
2018,4,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62365
2018,4,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,291
2018,4,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,191
2018,4,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,4,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,4,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,391
2018,4,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2617
2018,4,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,4,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,989
2018,4,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,5,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18652
2018,5,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12583
2018,5,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3191
2018,5,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2244
2018,5,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1382
2018,5,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,698
2018,5,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5310
2018,5,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3571
2018,5,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,8955
2018,5,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2636
2018,5,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,20548
2018,5,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,17133
2018,5,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16390
2018,5,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13422
2018,5,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20541
2018,5,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34319
2018,5,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6568
2018,5,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7436
2018,5,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4822
2018,5,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2196
2018,5,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9611
2018,5,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7715
2018,5,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26580
2018,5,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12562
2018,5,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39352
2018,5,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58332
2018,5,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35510
2018,5,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33750
2018,5,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,30056
2018,5,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,37505
2018,5,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5015
2018,5,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6152
2018,5,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1458
2018,5,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1925
2018,5,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5170
2018,5,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6766
2018,5,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16543
2018,5,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19170
2018,5,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61635
2018,5,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81746
2018,5,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35263
2018,5,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46542
2018,5,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30409
2018,5,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27032
2018,5,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4648
2018,5,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3633
2018,5,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1103
2018,5,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,501
2018,5,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6711
2018,5,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7652
2018,5,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10582
2018,5,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5966
2018,5,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,42822
2018,5,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53121
2018,5,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26357
2018,5,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31027
2018,5,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,40317
2018,5,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42351
2018,5,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8647
2018,5,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5389
2018,5,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1882
2018,5,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,569
2018,5,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9770
2018,5,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12450
2018,5,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19550
2018,5,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11462
2018,5,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53412
2018,5,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83480
2018,5,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38971
2018,5,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62398
2018,5,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,294
2018,5,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,191
2018,5,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,5,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,5,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,394
2018,5,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2617
2018,5,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,5,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,989
2018,5,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,6,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,18752
2018,6,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12680
2018,6,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3213
2018,6,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2249
2018,6,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1387
2018,6,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,698
2018,6,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5375
2018,6,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3666
2018,6,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9067
2018,6,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2704
2018,6,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,20668
2018,6,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,17462
2018,6,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16480
2018,6,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13516
2018,6,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20813
2018,6,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34109
2018,6,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6576
2018,6,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7433
2018,6,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4824
2018,6,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2195
2018,6,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9612
2018,6,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7750
2018,6,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26630
2018,6,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12563
2018,6,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39213
2018,6,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58518
2018,6,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35306
2018,6,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33956
2018,6,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,30173
2018,6,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,37751
2018,6,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5015
2018,6,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6162
2018,6,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1461
2018,6,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1930
2018,6,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5200
2018,6,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,6840
2018,6,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16607
2018,6,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19245
2018,6,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,61755
2018,6,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,81638
2018,6,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,35122
2018,6,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,46436
2018,6,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30509
2018,6,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27067
2018,6,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4655
2018,6,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3662
2018,6,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1105
2018,6,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,501
2018,6,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6712
2018,6,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7653
2018,6,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10608
2018,6,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,5978
2018,6,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,43002
2018,6,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53098
2018,6,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26363
2018,6,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31030
2018,6,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,40374
2018,6,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42424
2018,6,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8597
2018,6,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5333
2018,6,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1930
2018,6,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,627
2018,6,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9870
2018,6,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12358
2018,6,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19616
