tahun,bulan ,wilayah,metode_kontrasepsi,jenis_fasilitasi_kesehatan,jumlah
2018,6,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11470
2018,6,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53477
2018,6,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83399
2018,6,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38942
2018,6,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62475
2018,6,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,294
2018,6,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,191
2018,6,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,6,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,6,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,396
2018,6,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2620
2018,6,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,6,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,989
2018,6,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,7,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19023
2018,7,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12812
2018,7,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3228
2018,7,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2268
2018,7,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1391
2018,7,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,697
2018,7,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5639
2018,7,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3901
2018,7,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9147
2018,7,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2733
2018,7,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,21910
2018,7,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,18179
2018,7,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16755
2018,7,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13838
2018,7,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,20923
2018,7,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34126
2018,7,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6589
2018,7,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7433
2018,7,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4827
2018,7,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2195
2018,7,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9678
2018,7,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7754
2018,7,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,26721
2018,7,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12574
2018,7,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39277
2018,7,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58539
2018,7,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35307
2018,7,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33955
2018,7,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,31002
2018,7,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,38543
2018,7,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5037
2018,7,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6184
2018,7,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1466
2018,7,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1935
2018,7,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5967
2018,7,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,7362
2018,7,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,15796
2018,7,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,19811
2018,7,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,62785
2018,7,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,82852
2018,7,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,36407
2018,7,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,49795
2018,7,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30638
2018,7,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27124
2018,7,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4666
2018,7,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3710
2018,7,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1106
2018,7,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,501
2018,7,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6715
2018,7,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7645
2018,7,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10676
2018,7,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,6011
2018,7,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,43107
2018,7,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53060
2018,7,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26418
2018,7,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,30977
2018,7,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,40592
2018,7,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42472
2018,7,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8662
2018,7,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5391
2018,7,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1878
2018,7,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,569
2018,7,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9878
2018,7,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12354
2018,7,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19729
2018,7,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11488
2018,7,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53554
2018,7,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83411
2018,7,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38929
2018,7,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62470
2018,7,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,295
2018,7,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,191
2018,7,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,7,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,7,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,397
2018,7,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2620
2018,7,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,7,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,991
2018,7,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,8,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19496
2018,8,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,12840
2018,8,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3247
2018,8,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2269
2018,8,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1408
2018,8,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,688
2018,8,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5703
2018,8,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,3952
2018,8,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9277
2018,8,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2735
2018,8,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,22124
2018,8,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,18338
2018,8,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,16844
2018,8,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Swasta,13877
2018,8,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,21125
2018,8,Jakarta Utara,IUD,Fasilitas Kesehatan KB Swasta,34163
2018,8,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,6610
2018,8,Jakarta Utara,MOW,Fasilitas Kesehatan KB Swasta,7435
2018,8,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,4830
2018,8,Jakarta Utara,MOP,Fasilitas Kesehatan KB Swasta,2196
2018,8,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,9808
2018,8,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Swasta,7769
2018,8,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,27396
2018,8,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Swasta,12094
2018,8,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,39412
2018,8,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Swasta,58586
2018,8,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,35286
2018,8,Jakarta Utara,PIL,Fasilitas Kesehatan KB Swasta,33988
2018,8,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,31776
2018,8,Jakarta Barat,IUD,Fasilitas Kesehatan KB Swasta,38898
2018,8,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,5116
2018,8,Jakarta Barat,MOW,Fasilitas Kesehatan KB Swasta,6221
2018,8,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,1466
2018,8,Jakarta Barat,MOP,Fasilitas Kesehatan KB Swasta,1935
2018,8,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,6046
2018,8,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Swasta,7145
2018,8,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16133
2018,8,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Swasta,20157
2018,8,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,63044
2018,8,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,82112
2018,8,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,36856
2018,8,Jakarta Barat,PIL,Fasilitas Kesehatan KB Swasta,48427
2018,8,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,30811
2018,8,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Swasta,27214
2018,8,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,4685
2018,8,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Swasta,3754
2018,8,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1106
2018,8,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Swasta,503
2018,8,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,6705
2018,8,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Swasta,7640
2018,8,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,10760
2018,8,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Swasta,6065
2018,8,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,43203
2018,8,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Swasta,53087
2018,8,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,26427
2018,8,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Swasta,31011
2018,8,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,40878
2018,8,Jakarta Timur,IUD,Fasilitas Kesehatan KB Swasta,42562
2018,8,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,8712
2018,8,Jakarta Timur,MOW,Fasilitas Kesehatan KB Swasta,5392
2018,8,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,1882
2018,8,Jakarta Timur,MOP,Fasilitas Kesehatan KB Swasta,567
2018,8,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,9965
2018,8,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Swasta,12380
2018,8,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,19888
2018,8,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Swasta,11515
2018,8,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,53802
2018,8,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Swasta,83419
2018,8,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,38975
2018,8,Jakarta Timur,PIL,Fasilitas Kesehatan KB Swasta,62414
2018,8,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,296
2018,8,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,192
2018,8,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,8,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,8,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,397
2018,8,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2623
2018,8,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Swasta,0
2018,8,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,991
2018,8,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Swasta,0
2018,9,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,32666
2018,9,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,5542
2018,9,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,2116
2018,9,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,9888
2018,9,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,12257
2018,9,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,40826
2018,9,Jakarta Pusat,PIL,Fasilitas Kesehatan KB Pemerintah,30883
2018,9,Jakarta Utara,IUD,Fasilitas Kesehatan KB Pemerintah,55617
2018,9,Jakarta Utara,MOW,Fasilitas Kesehatan KB Pemerintah,14077
2018,9,Jakarta Utara,MOP,Fasilitas Kesehatan KB Pemerintah,7031
2018,9,Jakarta Utara,KONDOM,Fasilitas Kesehatan KB Pemerintah,17745
2018,9,Jakarta Utara,IMPLANT,Fasilitas Kesehatan KB Pemerintah,39789
2018,9,Jakarta Utara,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,98283
2018,9,Jakarta Utara,PIL,Fasilitas Kesehatan KB Pemerintah,69359
2018,9,Jakarta Barat,IUD,Fasilitas Kesehatan KB Pemerintah,70863
2018,9,Jakarta Barat,MOW,Fasilitas Kesehatan KB Pemerintah,11340
2018,9,Jakarta Barat,MOP,Fasilitas Kesehatan KB Pemerintah,3405
2018,9,Jakarta Barat,KONDOM,Fasilitas Kesehatan KB Pemerintah,13327
2018,9,Jakarta Barat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,36518
2018,9,Jakarta Barat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,145105
2018,9,Jakarta Barat,PIL,Fasilitas Kesehatan KB Pemerintah,85254
2018,9,Jakarta Selatan,IUD,Fasilitas Kesehatan KB Pemerintah,58341
2018,9,Jakarta Selatan,MOW,Fasilitas Kesehatan KB Pemerintah,8504
2018,9,Jakarta Selatan,MOP,Fasilitas Kesehatan KB Pemerintah,1609
2018,9,Jakarta Selatan,KONDOM,Fasilitas Kesehatan KB Pemerintah,14370
2018,9,Jakarta Selatan,IMPLANT,Fasilitas Kesehatan KB Pemerintah,16942
2018,9,Jakarta Selatan,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,96554
2018,9,Jakarta Selatan,PIL,Fasilitas Kesehatan KB Pemerintah,57499
2018,9,Jakarta Timur,IUD,Fasilitas Kesehatan KB Pemerintah,83848
2018,9,Jakarta Timur,MOW,Fasilitas Kesehatan KB Pemerintah,14133
2018,9,Jakarta Timur,MOP,Fasilitas Kesehatan KB Pemerintah,2453
2018,9,Jakarta Timur,KONDOM,Fasilitas Kesehatan KB Pemerintah,22395
2018,9,Jakarta Timur,IMPLANT,Fasilitas Kesehatan KB Pemerintah,31664
2018,9,Jakarta Timur,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,137711
2018,9,Jakarta Timur,PIL,Fasilitas Kesehatan KB Pemerintah,101602
2018,9,Kepulauan Seribu,IUD,Fasilitas Kesehatan KB Pemerintah,296
2018,9,Kepulauan Seribu,MOW,Fasilitas Kesehatan KB Pemerintah,194
2018,9,Kepulauan Seribu,MOP,Fasilitas Kesehatan KB Pemerintah,28
2018,9,Kepulauan Seribu,KONDOM,Fasilitas Kesehatan KB Pemerintah,102
2018,9,Kepulauan Seribu,IMPLANT,Fasilitas Kesehatan KB Pemerintah,397
2018,9,Kepulauan Seribu,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,2624
2018,9,Kepulauan Seribu,PIL,Fasilitas Kesehatan KB Pemerintah,993
2018,10,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Pemerintah,19626
2018,10,Jakarta Pusat,IUD,Fasilitas Kesehatan KB Swasta,13164
2018,10,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Pemerintah,3279
2018,10,Jakarta Pusat,MOW,Fasilitas Kesehatan KB Swasta,2278
2018,10,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Pemerintah,1434
2018,10,Jakarta Pusat,MOP,Fasilitas Kesehatan KB Swasta,688
2018,10,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Pemerintah,5907
2018,10,Jakarta Pusat,KONDOM,Fasilitas Kesehatan KB Swasta,4193
2018,10,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Pemerintah,9565
2018,10,Jakarta Pusat,IMPLANT,Fasilitas Kesehatan KB Swasta,2791
2018,10,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Pemerintah,22619
2018,10,Jakarta Pusat,SUNTIKAN,Fasilitas Kesehatan KB Swasta,18738
