tahun,bulan,wilayah,jenis_fasilitas_kesehatan_kb,jumlah_yang_ada,jumlah_yang_dilaporkan
2018,01 s.d. 12,Jakarta Pusat,Fasilitas Kesehatan KB Pemerintah,76,72
2018,01 s.d. 12,Jakarta Pusat,Fasilitas Kesehatan KB Swasta,19,15
2018,01 s.d. 12,Jakarta Pusat,Praktek Dokter,62,38
2018,01 s.d. 12,Jakarta Pusat,Praktek Bidan Mandiri,84,57
2018,01 s.d. 12,Jakarta Pusat,Jejaring Fasilitas Kesehatan KB Lainnya,0,0
2018,01 s.d. 12,Jakarta Utara,Fasilitas Kesehatan KB Pemerintah,54,54
2018,01 s.d. 12,Jakarta Utara,Fasilitas Kesehatan KB Swasta,17,16
2018,01 s.d. 12,Jakarta Utara,Praktek Dokter,75,56
2018,01 s.d. 12,Jakarta Utara,Praktek Bidan Mandiri,180,159
2018,01 s.d. 12,Jakarta Utara,Jejaring Fasilitas Kesehatan KB Lainnya,0,0
2018,01 s.d. 12,Jakarta Barat,Fasilitas Kesehatan KB Pemerintah,81,81
2018,01 s.d. 12,Jakarta Barat,Fasilitas Kesehatan KB Swasta,15,15
2018,01 s.d. 12,Jakarta Barat,Praktek Dokter,112,112
2018,01 s.d. 12,Jakarta Barat,Praktek Bidan Mandiri,230,230
2018,01 s.d. 12,Jakarta Barat,Jejaring Fasilitas Kesehatan KB Lainnya,1,1
2018,01 s.d. 12,Jakarta Selatan,Fasilitas Kesehatan KB Pemerintah,104,104
2018,01 s.d. 12,Jakarta Selatan,Fasilitas Kesehatan KB Swasta,28,28
2018,01 s.d. 12,Jakarta Selatan,Praktek Dokter,81,81
2018,01 s.d. 12,Jakarta Selatan,Praktek Bidan Mandiri,176,176
2018,01 s.d. 12,Jakarta Selatan,Jejaring Fasilitas Kesehatan KB Lainnya,3,3
2018,01 s.d. 12,Jakarta Timur,Fasilitas Kesehatan KB Pemerintah,106,106
2018,01 s.d. 12,Jakarta Timur,Fasilitas Kesehatan KB Swasta,30,30
2018,01 s.d. 12,Jakarta Timur,Praktek Dokter,29,24
2018,01 s.d. 12,Jakarta Timur,Praktek Bidan Mandiri,340,321
2018,01 s.d. 12,Jakarta Timur,Jejaring Fasilitas Kesehatan KB Lainnya,0,0
2018,01 s.d. 12,Kepulauan Seribu,Fasilitas Kesehatan KB Pemerintah,7,7
2018,01 s.d. 12,Kepulauan Seribu,Fasilitas Kesehatan KB Swasta,0,0
2018,01 s.d. 12,Kepulauan Seribu,Praktek Dokter,0,0
2018,01 s.d. 12,Kepulauan Seribu,Praktek Bidan Mandiri,0,0
2018,01 s.d. 12,Kepulauan Seribu,Jejaring Fasilitas Kesehatan KB Lainnya,0,0
